CASERNE,NO_CIVIQUE,RUE,LATITUDE,LONGITUDE,ARRONDISSEMENT,VILLE,DATE_DEBUT,DATE_FIN,MTM8_X,MTM8_Y
3,256,rue  Young,45.49345438,-73.560172,LE SUD-OUEST,,2015-01-01T07:00:00,,300097,5039283
15,1255,rue de la Sucrerie,45.48441948,-73.56091713,LE SUD-OUEST,,2015-01-01T07:00:00,,300038,5038279
23,523,place Saint-Henri,45.47792502,-73.58525109,LE SUD-OUEST,,2015-01-01T07:00:00,,298135,5037559
33,6040,boulevard Monk,45.45784137,-73.59544993,LE SUD-OUEST,,2015-01-01T07:00:00,,297335,5035328
9,8100,boulevard Saint-Michel,45.56374847,-73.61016886,VILLERAY-SAINT-MICHEL-PARC-EXTENSION,,2019-05-06T07:00:00,,296200,5047099
37,795,rue Jarry Est,45.54637349,-73.62675756,VILLERAY-SAINT-MICHEL-PARC-EXTENSION,,2015-01-01T07:00:00,,294902,5045170
41,7405,avenue Champagneur,45.52763027,-73.62638262,VILLERAY-SAINT-MICHEL-PARC-EXTENSION,,2019-05-06T07:00:00,,294928,5043087
14,8216,boulevard Maurice-Duplessis,45.63360235,-73.58622282,RIVIERE-DES-PRAIRIES-POINTE-AUX-TREMBLES,,2015-01-01T07:00:00,,298077.6,5054859.7
38,14201,rue Sherbrooke Est,45.6722214,-73.50512113,RIVIERE-DES-PRAIRIES-POINTE-AUX-TREMBLES,,2015-01-01T07:00:00,,304401,5059148
44,12145,boulevard Riviere-des-Prairies,45.65265114,-73.56293404,RIVIERE-DES-PRAIRIES-POINTE-AUX-TREMBLES,,2015-01-01T07:00:00,,299895,5056975
32,16101,rue Sherbrooke Est,45.69705219,-73.49236718,RIVIERE-DES-PRAIRIES-POINTE-AUX-TREMBLES,,2015-01-01T07:00:00,,305394.4,5061907.6
4,5260,rue Van Horne,45.48998994,-73.64163794,COTE-DES-NEIGES-NOTRE-DAME-DE-GRACE,,2019-05-06T07:00:00,,293729,5038906
27,5353,rue Gatineau,45.49739147,-73.62195174,COTE-DES-NEIGES-NOTRE-DAME-DE-GRACE,,2019-05-06T07:00:00,,295269,5039726
34,5369,chemin de la Cote-Saint-Antoine,45.47545214,-73.61425587,COTE-DES-NEIGES-NOTRE-DAME-DE-GRACE,,2019-05-06T07:00:00,,295867,5037287
46,4760,avenue Cumberland,45.4670027,-73.63852389,COTE-DES-NEIGES-NOTRE-DAME-DE-GRACE,,2015-01-01T07:00:00,,293968,5036351
17,4240,rue de Charleroi,45.59341352,-73.63728375,MONTREAL-NORD,,2015-01-01T07:00:00,,294089,5050399
18,12012,boulevard Rolland,45.61661101,-73.62150467,MONTREAL-NORD,,2015-01-01T07:00:00,,295324,5052975
16,1041,rue Rachel Est,45.52581296,-73.57490287,LE PLATEAU-MONT-ROYAL,,2019-05-06T07:00:00,,298949,5042880
26,2151,avenue Mont-Royal Est,45.53602803,-73.57193301,LE PLATEAU-MONT-ROYAL,,2015-01-01T07:00:00,,299182,5044015
30,5,rue Laurier Ouest,45.52296496,-73.59324299,LE PLATEAU-MONT-ROYAL,,2015-01-01T07:00:00,,297516,5042565
21,6025,boulevard Lavoisier,45.59720428,-73.60027477,SAINT-LEONARD,,2015-01-01T07:00:00,,296977,5050816
22,5455,rue Antonio-Dagenais,45.58286372,-73.58597367,SAINT-LEONARD,,2015-01-01T07:00:00,,298091,5049221
28,7650,boulevard Chateauneuf,45.60283913,-73.55872487,ANJOU,,2015-01-01T07:00:00,,300219,5051439
29,5375,1iere Avenue,45.5453476,-73.57617101,ROSEMONT-LA PETITE-PATRIE,,2015-01-01T07:00:00,,298852,5045051
31,7041,rue Saint-Dominique,45.53472329,-73.61569458,ROSEMONT-LA PETITE-PATRIE,,2019-05-06T07:00:00,,295764,5043874
47,2111,rue Saint-Zotique Est,45.54751761,-73.59798362,ROSEMONT-LA PETITE-PATRIE,,2015-01-01T07:00:00,,297149,5045294
50,6490,30e Avenue,45.56686313,-73.57545702,ROSEMONT-LA PETITE-PATRIE,,2015-01-01T07:00:00,,298910,5047442
2,10,chemin du Tour-de-L'Isle,45.51899056,-73.53473261,VILLE-MARIE,,2015-01-01T07:00:00,,302086.6,5042119.7
5,75,rue Ontario Est,45.51223941,-73.56684729,VILLE-MARIE,,2015-01-01T07:00:00,,299577,5041371
10,1445,rue Saint-Mathieu,45.49456694,-73.58014554,VILLE-MARIE,,2015-01-01T07:00:00,,298536,5039408
19,2000,rue de Lorimier,45.52798245,-73.55796836,VILLE-MARIE,,2015-01-01T07:00:00,,300272,5043120
20,920,rue Saint-Urbain,45.50593569,-73.55914874,VILLE-MARIE,,2015-01-01T07:00:00,,300178,5040670
25,1212,rue Drummond,45.49781106,-73.57308718,VILLE-MARIE,,2015-01-01T07:00:00,,299088,5039768
13,3250,rue Sainte-Catherine Est,45.53986789,-73.54030989,MERCIER-HOCHELAGA-MAISONNEUVE,,2015-01-01T07:00:00,,301652,5044440
39,2915,rue Monsabre,45.57252179,-73.5433185,MERCIER-HOCHELAGA-MAISONNEUVE,,2015-01-01T07:00:00,,301419,5048069
40,8639,avenue Pierre-De-Coubertin,45.60134029,-73.5226894,MERCIER-HOCHELAGA-MAISONNEUVE,,2015-01-01T07:00:00,,303030,5051271
45,5100,rue Hochelaga,45.5630113,-73.54126155,MERCIER-HOCHELAGA-MAISONNEUVE,,2015-01-01T07:00:00,,301579,5047012
48,3616,rue Hochelaga,45.54732334,-73.55082939,MERCIER-HOCHELAGA-MAISONNEUVE,,2015-01-01T07:00:00,,300831,5045269
75,40,avenue Saint-Just,45.51776011,-73.60780072,OUTREMONT,,2015-01-01T07:00:00,,296378,5041988
64,3175,rue Remembrance,45.43728577,-73.69109897,LACHINE,,2015-01-01T07:00:00,,289849,5033057
71,5500,chemin du Bois-Franc,45.49395415,-73.74420035,SAINT-LAURENT,,2019-05-06T07:00:00,,285713.6,5039365.8
72,2727,boulevard Poirier,45.50843136,-73.70957635,SAINT-LAURENT,,2015-01-01T07:00:00,,288424,5040967
73,820,rue Saint-Germain,45.51261509,-73.67804299,SAINT-LAURENT,,2015-01-01T07:00:00,,290889,5041426
57,13795,boulevard Pierrefonds,45.49375337,-73.84983863,PIERREFONDS-ROXBORO,,2015-01-01T07:00:00,,277457,5039374
58,13,rue du Centre Commercial,45.50965267,-73.80629581,PIERREFONDS-ROXBORO,,2015-01-01T07:00:00,,280867,5041127
59,18661,Boulevard Pierrefonds,45.4587535,-73.89774683,PIERREFONDS-ROXBORO,,2015-01-01T07:00:00,,273693.3,5035501.9
35,10827,rue Lajeunesse,45.55601715,-73.67029002,AHUNTSIC-CARTIERVILLE,,2015-01-01T07:00:00,,291505,5046248
42,4180,rue De Salaberry,45.5344651,-73.70384732,AHUNTSIC-CARTIERVILLE,,2015-01-01T07:00:00,,288879,5043859
43,1945,rue Fleury Est,45.56940407,-73.65300907,AHUNTSIC-CARTIERVILLE,,2019-05-06T07:00:00,,292857,5047733
49,10,rue Chabanel Ouest,45.54404938,-73.65100667,AHUNTSIC-CARTIERVILLE,,2015-01-01T07:00:00,,293008,5044915
66,4398,boulevard LaSalle,45.45994266,-73.56279598,VERDUN,,2015-01-01T07:00:00,,299889,5035559
67,911,boulevard Rene-Levesque,45.46921423,-73.53424864,VERDUN,,2015-01-01T07:00:00,,302122,5036588
65,1300,avenue Dollard,45.42594736,-73.62653888,LASALLE,,2015-01-01T07:00:00,,294898,5031787
56,230,boulevard Chevremont,45.49367789,-73.87641222,L'ILE-BIZARD-SAINTE-GENEVIEVE,,2015-01-01T07:00:00,,275380,5039375
52,330,rue Surrey,45.41959923,-73.91207791,,BAIE-D'URFE,2015-01-01T07:00:00,,272550.2,5031156.4
53,310,Beaurepaire drive,45.42878882,-73.86841508,,BEACONSFIELD,2015-01-01T07:00:00,,275972,5032161
78,6815,chemin Cote-Saint-Luc,45.46795718,-73.65217171,,CÔTE-SAINT-LUC,2015-01-01T07:00:00,,292901,5036459
61,10,rue Sunnydale,45.49403947,-73.80664616,,DOLLARD-DES-ORMEAUX,2015-01-01T07:00:00,,280833,5039392
62,150,avenue Avro,45.47419606,-73.78653497,,DORVAL,2015-01-01T07:00:00,,282397,5037181
63,530,boulevard Bouchard,45.44705633,-73.73544094,,DORVAL,2019-05-06T07:00:00,,286383,5034152
79,5520,avenue MacDonald,45.48348693,-73.63933184,,HAMPSTEAD,1900-01-01T07:00:00,2009-11-05T06:59:59,293908,5038183
54,3048,boulevard Saint-Charles,45.44909289,-73.85599306,,KIRKLAND,2015-01-01T07:00:00,,276954,5034413
74,10,avenue Roosevelt,45.51526761,-73.64077979,,MONT-ROYAL,2015-01-01T07:00:00,,293801,5041715
8,11371,rue Notre-Dame Est,45.63154965,-73.49625489,,MONTREAL-EST,2015-01-01T07:00:00,,305092,5054628
77,114,avenue Westminster Nord,45.45371794,-73.64805482,,MONTREAL-OUEST,2015-01-01T07:00:00,,293220,5034876
55,401,boulevard Saint-Jean,45.44781488,-73.81630319,,POINTE-CLAIRE,2015-01-01T07:00:00,,280058,5034258
51,550,boulevard des Anciens-Combattants,45.41777915,-73.9500159,,SAINTE-ANNE-DE-BELLEVUE,2015-01-01T07:00:00,,269580,5030970
76,19,rue Stanton,45.48631899,-73.59842754,,WESTMOUNT,2015-01-01T07:00:00,,297106,5038493